2574,0,4565,8039,425,"2014-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
1785,9707,2892,9931,229,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4474,0,5348,515,172,"2017-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
1037,0,373,0,268,"2013-09-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1685,0,2361,6332,445,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
111,1380,5114,212,146,"2011-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2549,0,699,3229,209,"2014-09-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
204,5376,5222,4298,369,"2012-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3540,0,76,0,19,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2899,0,5231,0,197,"2015-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
4641,0,1036,0,633,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2221,0,4624,5190,35,"2014-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
2311,0,1036,154,62,"2014-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3929,0,4353,0,500,"2016-08-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5245,0,1250,0,645,"2017-11-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1041,0,3259,9,4,"2013-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
3080,0,365,0,143,"2015-11-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
7,443,5310,15,16,"2010-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4765,0,5529,5467,81,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2273,0,750,0,439,"2014-06-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
4848,0,2649,0,587,"2017-10-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1048,8994,5330,9212,368,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5350,0,981,0,428,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3836,0,5337,0,589,"2016-10-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1968,0,4285,2924,306,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5118,0,5610,0,586,"2017-09-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5500,0,5107,1651,36,"2017-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2381,0,5295,2881,47,"2014-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2717,0,3502,3141,134,"2014-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2265,0,610,0,414,"2014-11-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
4024,0,3840,0,114,"2016-05-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4237,0,1243,0,525,"2016-07-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
5001,0,362,0,143,"2017-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1104,9548,542,9772,415,"2013-11-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
3199,0,610,0,370,"2015-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4409,0,718,0,524,"2016-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
833,9525,5186,8749,101,"2013-09-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4664,0,5146,3782,25,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5656,0,5630,0,549,"2017-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
5608,0,3058,0,469,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3219,0,1761,7067,361,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3977,0,2235,0,499,"2016-06-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
4421,0,2923,0,203,"2016-10-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
242,6588,542,4865,415,"2012-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
421,8026,1036,8233,327,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4870,0,13,2404,140,"2017-11-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3900,0,3245,5637,180,"2016-05-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
3950,0,1031,0,428,"2016-06-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2555,0,3385,0,410,"2014-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
3243,0,4201,0,3,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3494,0,3796,0,19,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
469,4935,1193,13,14,"2013-07-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
1084,9857,5208,9530,197,"2013-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2259,0,5791,9884,341,"2014-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1604,0,574,581,233,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3117,0,3677,0,472,"2015-12-02 00:00:00",\N,\N,\N,\N,\N,\N,\N
3707,0,23,0,535,"2016-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2336,0,5644,0,341,"2014-09-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4679,0,820,858,261,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3337,0,3030,0,320,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4168,0,4077,0,407,"2016-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2406,0,754,2102,97,"2014-06-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3004,0,76,0,19,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4172,0,920,0,555,"2016-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
2339,0,1250,2184,230,"2014-07-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
5414,0,3420,0,571,"2017-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
907,8872,967,9008,288,"2013-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
4076,0,739,0,556,"2016-09-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
5549,0,3598,0,601,"2017-09-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
5485,0,2332,0,496,"2017-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3727,0,5297,4298,369,"2016-10-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4128,0,4746,0,595,"2016-08-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
4834,0,3276,0,608,"2017-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
526,8706,5208,8749,101,"2013-10-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5224,0,5665,0,586,"2017-09-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
715,9319,5307,4337,373,"2013-09-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4321,0,2609,9892,23,"2016-06-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
1937,0,7,4101,324,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5045,0,5280,7467,426,"2017-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
5496,0,3811,0,656,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
70,1577,5494,921,111,"2011-11-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
199,4607,5278,4675,197,"2012-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
2282,0,1003,0,327,"2014-06-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2145,0,5330,0,483,"2014-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4580,0,810,0,516,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5455,0,5757,0,354,"2017-10-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5643,0,3970,0,563,"2017-08-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2783,0,3864,7934,407,"2014-07-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2331,0,989,2717,90,"2014-07-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
3856,0,5195,0,562,"2016-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5729,0,3372,0,73,"2017-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
3444,0,472,0,458,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4150,0,2376,1277,102,"2016-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
1917,0,5301,8724,369,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2398,0,3247,5015,410,"2014-06-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
3673,0,5243,0,432,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5213,0,2821,0,636,"2017-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5710,0,477,0,143,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1011,0,5543,6271,270,"2013-11-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3207,0,907,0,463,"2015-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2167,0,1419,5747,412,"2014-06-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3461,0,1036,0,443,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4627,0,5249,8467,106,"2016-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5451,0,3350,0,73,"2017-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
5658,0,3867,1872,114,"2017-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4429,0,5492,1615,111,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3911,0,3714,0,423,"2016-05-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
24,523,2264,526,57,"2010-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
201,4639,5289,4675,197,"2012-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3920,0,3392,0,571,"2016-06-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
278,6780,166,6958,238,"2012-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
1845,0,3502,0,177,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
483,8341,3189,5172,338,"2013-06-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
1688,0,4626,4919,107,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5476,0,74,5056,397,"2017-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
46,1010,4831,1015,112,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2627,0,916,6162,435,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
1549,0,5569,4419,354,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3172,0,4922,0,506,"2015-12-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
746,0,3820,5060,407,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
4260,0,2848,0,522,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4353,0,76,1647,140,"2016-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
2372,0,876,8253,356,"2014-08-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
5112,0,4852,0,514,"2017-11-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2550,0,1255,0,212,"2014-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
790,9564,450,9788,69,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
962,0,3286,5838,410,"2013-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
3093,0,799,5386,327,"2015-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2293,0,5103,5016,51,"2014-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3708,0,77,9270,140,"2016-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
4458,0,4682,5542,420,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
1118,0,2507,9892,23,"2013-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2677,0,2748,9892,23,"2014-07-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4203,0,845,0,414,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2821,0,2883,0,402,"2014-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
3000,0,5197,0,19,"2015-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
4999,0,453,6649,268,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5794,0,5531,0,600,"2022-05-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
249,4340,699,4409,356,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
700,9450,5249,9530,197,"2013-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
1482,0,2849,6377,320,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4889,0,16,0,530,"2017-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3013,0,542,6808,359,"2015-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
3530,0,23,0,19,"2015-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
4228,0,598,0,555,"2016-05-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3076,0,776,0,516,"2015-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4307,0,3206,5523,120,"2016-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4994,0,472,0,143,"2017-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
6,323,3722,280,163,"2010-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3355,0,4526,6622,28,"2015-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
3998,0,554,8207,261,"2016-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
5300,0,583,0,428,"2017-11-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
694,9928,1367,5639,316,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
5034,0,21,0,535,"2017-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3731,0,7,0,580,"2016-10-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
4974,0,5278,0,659,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1262,0,5289,939,121,"2013-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4242,0,3600,0,534,"2016-10-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
803,9929,5204,8749,101,"2013-09-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1821,8501,5226,4302,348,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
433,8186,4541,5439,444,"2013-10-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
3388,0,2865,0,469,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5025,0,5177,0,618,"2017-11-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2023,0,5182,6514,348,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3762,0,77,0,621,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1416,0,2661,41,57,"2013-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1513,0,5543,9917,470,"2013-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4564,0,3692,0,534,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
771,8388,575,5726,435,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
744,8765,23,4658,347,"2013-09-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
846,8310,2524,1396,63,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3060,0,5171,8784,348,"2015-12-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
4561,0,1415,1247,31,"2016-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1638,9626,5079,4588,44,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2643,0,5145,0,44,"2014-09-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2571,0,5747,5209,351,"2014-07-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2876,0,507,2604,261,"2014-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
5610,0,3839,0,563,"2017-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1527,9272,5527,9495,326,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2570,0,500,0,327,"2014-07-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4272,0,2577,0,512,"2016-06-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3282,0,2963,0,290,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1134,9321,3400,9529,180,"2013-11-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
5415,0,2897,0,603,"2017-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
5121,0,4056,7934,407,"2017-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
636,9530,5309,9414,379,"2013-09-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
2242,0,3740,7743,317,"2014-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5625,0,3997,6381,114,"2017-08-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3892,0,5343,0,620,"2016-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3001,0,76,0,19,"2015-11-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
409,7816,5787,8021,354,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2165,0,378,6761,450,"2014-09-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2454,0,2259,9892,23,"2014-09-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3422,0,2757,0,19,"2015-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
597,8670,3189,8645,346,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
5395,0,1190,6216,14,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
565,8579,5213,8749,101,"2013-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
548,9071,5278,8724,369,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3499,0,5348,1269,172,"2016-05-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
4598,0,400,0,568,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4992,0,13,4643,397,"2017-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2489,0,963,0,97,"2014-07-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3525,0,4216,5619,404,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1679,0,5348,564,81,"2013-12-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
3663,0,5245,4298,369,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4181,0,4765,0,606,"2016-08-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
34,491,2742,494,57,"2010-12-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
5445,0,5583,0,549,"2017-10-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1441,0,3916,8839,114,"2014-04-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
862,9757,1228,9982,364,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
5374,0,5635,8819,351,"2017-09-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4360,0,2259,4521,227,"2016-08-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
622,9328,5290,8724,369,"2013-08-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
1361,0,3830,7934,407,"2013-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2936,0,5330,0,373,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1239,9015,4843,630,44,"2013-11-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3129,0,74,4250,347,"2015-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
4070,0,2827,8477,469,"2016-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
387,7982,4013,8183,460,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2251,0,959,5462,198,"2014-11-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
5772,0,1036,2096,200,"2021-08-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1371,0,5103,1550,51,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5024,0,5291,0,106,"2017-09-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
5137,0,5114,0,36,"2017-10-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
277,7153,5589,4341,355,"2013-06-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
4289,0,2544,0,468,"2016-09-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
4299,0,2879,3372,203,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1241,9251,5293,4297,48,"2013-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
4065,0,496,6973,212,"2016-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
662,8763,23,6100,130,"2013-09-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3423,0,4765,0,19,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
755,9744,1026,7396,138,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3608,0,582,3094,319,"2016-02-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4595,0,3581,0,601,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4399,0,2297,0,5,"2016-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5458,0,5333,8726,390,"2017-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2901,0,5287,0,426,"2015-11-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
271,5468,5293,4675,197,"2012-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5113,0,3633,0,601,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
349,7483,394,5217,249,"2012-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1034,0,3068,61,76,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
2581,0,4687,0,35,"2014-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
5136,0,3788,0,572,"2017-10-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
443,6910,23,7104,344,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2095,0,13,4643,397,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4829,0,872,0,622,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1736,8594,5778,4415,354,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4951,0,393,0,640,"2017-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
4811,0,2716,4521,227,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3881,0,5240,7467,426,"2016-10-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1008,9891,2851,281,164,"2013-10-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2754,0,3030,3219,320,"2014-07-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
983,9332,3463,9529,180,"2013-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
868,8925,4701,7218,87,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4623,0,565,5293,364,"2016-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1973,0,5791,9729,123,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2464,0,2411,9892,23,"2014-08-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
216,4478,3359,3231,24,"2012-08-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
3350,0,3867,3644,202,"2015-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5493,0,2797,0,607,"2017-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
5428,0,5333,0,619,"2017-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
4515,0,3867,0,407,"2016-10-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
330,6984,1638,762,252,"2012-12-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
345,6047,3261,2848,4,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
473,8180,864,8226,303,"2014-05-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
2503,0,3034,6862,337,"2014-09-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
450,5487,3867,5399,114,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1981,0,1026,7396,138,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5171,0,15,0,660,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
486,8542,21,4101,324,"2013-09-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5217,0,968,0,515,"2017-10-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
3808,0,3428,0,73,"2016-07-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
2829,0,1805,0,487,"2014-09-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
4990,0,377,5217,249,"2017-12-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
5343,0,1211,0,536,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3773,0,5340,0,590,"2016-10-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
573,9467,5220,8724,369,"2013-11-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
4351,0,5669,0,586,"2016-06-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1020,8652,2646,3,5,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1660,0,513,0,409,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1066,0,946,0,138,"2013-12-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
4381,0,2713,0,552,"2016-07-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2702,0,5732,0,355,"2014-10-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
5585,0,3678,0,639,"2017-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4594,0,3867,0,517,"2016-10-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
16,501,3141,183,77,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
695,0,5423,0,371,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1885,0,4556,5105,276,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2472,0,3502,3568,182,"2014-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5244,0,1031,0,658,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5231,0,4632,0,174,"2017-09-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
3239,0,3843,0,460,"2015-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3879,0,2788,0,469,"2016-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
4135,0,5669,0,501,"2016-06-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3293,0,838,7396,138,"2015-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1375,8967,4954,7194,11,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
